timestamp,image_path,decoded_url,model_used,prob_malicious,label
2025-11-23T20:10:59.024992,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_02_benign_medium.png,https://github.com/openai/gpt-3,ann_url,1.0,Phishing URL
2025-11-23T20:11:50.966621,,https://scan.page/jiS3bQ,ann_url,1.0,Phishing URL
2025-11-23T20:12:16.103783,,https://docs.python.org/3/page-106,ann_url,1.0,Phishing URL
2025-11-23T20:17:38.379565,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_02_benign_medium.png,https://github.com/openai/gpt-3,ann_url,1.0,Phishing URL
2025-11-23T20:19:01.759366,,https://scan.page/jiS3bQ,ann_url,1.0,Phishing URL
2025-11-23T20:29:14.381072,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_01_benign_short.png,https://bit.ly/3GfZ1A,ann_url,5.452318800429409e-23,Safe URL
2025-11-23T20:29:30.237405,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_02_benign_medium.png,https://github.com/openai/gpt-3,ann_url,0.0,Safe URL
2025-11-23T20:29:39.750740,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_05_phish_short.png,https://t.ly/Ph1sh,ann_url,7.480647015810347e-27,Safe URL
2025-11-23T20:29:53.528984,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_07_phish_long.png,https://secure-google-login.com/authenticate/please-verify-account?token=Zx12Ab34Cd56,ann_url,0.0,Safe URL
2025-11-23T20:30:17.681242,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_06_phish_medium.png,http://paypal-secure-login.com/verify,ann_url,0.0,Safe URL
2025-11-23T20:54:22.214311,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_01_benign_short.png,https://bit.ly/3GfZ1A,ann_url,0.999873161315918,Phishing URL
2025-11-23T20:54:35.620308,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_02_benign_medium.png,https://github.com/openai/gpt-3,ann_url,0.9999988675117493,Phishing URL
2025-11-23T20:54:46.596935,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_03_benign_long.png,https://www.example-long-benign-domain.com/path/to/resource12345,ann_url,0.9999997615814209,Phishing URL
2025-11-23T20:55:10.545566,,https://scan.page/jiS3bQ,ann_url,0.9999783039093018,Phishing URL
2025-11-23T20:55:24.130109,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_09_susp_medium.png,http://example.com:8080/login?session=ab12cd,ann_url,1.0,Phishing URL
2025-11-23T20:57:17.902151,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_01_benign_short.png,https://bit.ly/3GfZ1A,ann_url,0.999873161315918,Phishing URL
2025-11-23T20:57:27.747359,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_02_benign_medium.png,https://github.com/openai/gpt-3,ann_url,0.9999988675117493,Phishing URL
2025-11-23T21:08:29.815314,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_01_benign_short.png,https://bit.ly/3GfZ1A,ann_url,0.9998464584350586,Phishing URL
2025-11-23T21:08:43.312405,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_04_benign_short2.png,https://tinyurl.com/benign1,ann_url,0.9999053478240967,Phishing URL
2025-11-23T21:08:53.308329,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_02_benign_medium.png,https://github.com/openai/gpt-3,ann_url,0.9999999403953552,Phishing URL
2025-11-23T21:09:04.519660,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\QRcode.jpg,DRVl433BXKd7BmYmBWD0rlgPFxMnKmTY9sKtneyzLkTJbo6vVcIeoxd7KzDZeJGkCv0XCKb00VPmIb6PVNA0mg==#{1}{23}{0|1|6|15|15251120T134400068|691ecdce|0x1.4p3|aa0|1e45|9999999999|123456}#{(<AHM Metro|15|1|1|1234><[%AHM Metro|15|1|1|1234]>)(<01|01|23|3UFgZQ9gfj1/fcEnOOPnO0fQ3gRitIxIKYaw9/mBvTO3+aCSJxs8TrnCK3PzmhaeHdIKfK+b0EKozuaVUovnzsafcjiacbLSYbPGuhIjGQ==>)},ann_url,1.0,Phishing URL
2025-11-23T21:09:17.338795,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\QRcode2.jpg,https://scan.page/jiS3bQ,ann_url,0.9999954700469971,Phishing URL
2025-11-23T21:31:54.607731,,https://scan.page/jiS3bQ,ann_url,0.9999954700469971,Phishing URL
2025-11-23T21:32:11.265047,,https://docs.python.org/3/page-106,ann_url,0.9999865889549255,Phishing URL
2025-11-23T21:32:23.460026,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_01_benign_short.png,https://bit.ly/3GfZ1A,ann_url,0.9998464584350586,Phishing URL
2025-11-23T21:32:32.995995,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_02_benign_medium.png,https://github.com/openai/gpt-3,ann_url,0.0,Safe URL
2025-11-23T21:32:43.226802,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_03_benign_long.png,https://www.example-long-benign-domain.com/path/to/resource12345,ann_url,0.9999999403953552,Phishing URL
2025-11-23T21:32:55.710471,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_09_susp_medium.png,http://example.com:8080/login?session=ab12cd,ann_url,1.0,Phishing URL
2025-11-23T21:33:40.664507,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\QRcode.jpg,DRVl433BXKd7BmYmBWD0rlgPFxMnKmTY9sKtneyzLkTJbo6vVcIeoxd7KzDZeJGkCv0XCKb00VPmIb6PVNA0mg==#{1}{23}{0|1|6|15|15251120T134400068|691ecdce|0x1.4p3|aa0|1e45|9999999999|123456}#{(<AHM Metro|15|1|1|1234><[%AHM Metro|15|1|1|1234]>)(<01|01|23|3UFgZQ9gfj1/fcEnOOPnO0fQ3gRitIxIKYaw9/mBvTO3+aCSJxs8TrnCK3PzmhaeHdIKfK+b0EKozuaVUovnzsafcjiacbLSYbPGuhIjGQ==>)},ann_url,1.0,Phishing URL
2025-11-23T21:34:39.577404,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_01_benign_short.png,https://bit.ly/3GfZ1A,ann_url,0.9998464584350586,Phishing URL
2025-11-23T21:35:02.641491,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_10_susp_long.png,http://192.168.1.44/verify?user=admin&ref=xyz1234567890,ann_url,1.0,Phishing URL
2025-11-23T21:35:33.062571,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_02_benign_medium.png,https://github.com/openai/gpt-3,ann_url,0.0,Safe URL
2025-11-23T21:35:56.415267,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_08_susp_short.png,http://scan.page/jiS3bQ,ann_url,1.0,Phishing URL
2025-11-24T04:51:26.649153,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_01_benign_short.png,https://bit.ly/3GfZ1A,ann_url,0.9892144242967216,Phishing URL
2025-11-24T04:51:39.326432,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_06_phish_medium.png,http://paypal-secure-login.com/verify,ann_url,0.9999999864691815,Phishing URL
2025-11-24T04:51:50.257848,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_02_benign_medium.png,https://github.com/openai/gpt-3,ann_url,0.0,Safe URL
2025-11-24T04:56:30.141686,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_09_susp_medium.png,http://example.com:8080/login?session=ab12cd,ann_url,1.0,Phishing URL
2025-11-24T04:56:42.494027,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_02_benign_medium.png,https://github.com/openai/gpt-3,ann_url,0.0,Safe URL
2025-11-24T04:56:53.656029,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_04_benign_short2.png,https://tinyurl.com/benign1,ann_url,0.9932139125176066,Phishing URL
2025-11-24T05:37:18.380451,,https://docs.python.org/3/page-106,ann_url,0.9999978203895082,Phishing URL
2025-11-24T05:37:33.569336,,https://wikipedia.org/wiki/QR_code/page-71,ann_url,0.0,Safe URL
2025-11-24T05:37:53.721274,,https://scan.page/jiS3bQ,ann_url,0.9863661752084911,Phishing URL
2025-11-24T05:38:03.376510,,https://wikipedia.org/wiki/QR_code/page-71,ann_url,0.0,Safe URL
2025-11-24T05:38:21.750467,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_02_benign_medium.png,https://github.com/openai/gpt-3,ann_url,0.0,Safe URL
2025-11-24T05:44:46.792930,,https://docs.python.org/3/page-106,ann_url,0.0,Safe URL
2025-11-24T05:45:02.133960,,https://wikipedia.org/wiki/QR_code/page-71,ann_url,0.0,Safe URL
2025-11-24T05:45:18.078530,,https://scan.page/jiS3bQ,ann_url,0.9863661752084911,Phishing URL
2025-11-24T05:45:35.082530,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_06_phish_medium.png,http://paypal-secure-login.com/verify,ann_url,0.9999999864691815,Phishing URL
2025-11-24T05:45:42.712822,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_03_benign_long.png,https://www.example-long-benign-domain.com/path/to/resource12345,ann_url,0.9999999999998255,Phishing URL
2025-11-24T12:56:41.807427,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_01_benign_short.png,https://bit.ly/3GfZ1A,ann_url,0.9892144242967216,Phishing URL
2025-11-24T12:58:41.056896,,https://scan.page/jiS3bQ,ann_url,0.9863661752084911,Phishing URL
2025-11-24T12:59:23.468480,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_09_susp_medium.png,http://example.com:8080/login?session=ab12cd,ann_url,1.0,Phishing URL
2025-11-24T12:59:35.971573,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_06_phish_medium.png,http://paypal-secure-login.com/verify,ann_url,0.9999999864691815,Phishing URL
2025-11-24T13:08:24.686072,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_02_benign_medium.png,https://github.com/openai/gpt-3,ann_url,0.0,Safe URL
2025-11-24T13:09:14.809354,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_05_phish_short.png,https://t.ly/Ph1sh,ann_url,0.9477231752275773,Phishing URL
2025-11-24T13:52:45.710766,,https://docs.python.org/3/page-106,lr_url,0.0,Safe URL
2025-11-24T13:52:59.931756,,https://docs.python.org/3/page-106,lr_url,0.0,Safe URL
2025-11-24T13:53:24.056978,,https://wikipedia.org/wiki/QR_code/page-71,lr_url,0.0,Safe URL
2025-11-24T13:54:04.678711,,DRVl433BXKd7BmYmBWD0rlgPFxMnKmTY9sKtneyzLkTJbo6vVcIeoxd7KzDZeJGkCv0XCKb00VPmIb6PVNA0mg==#{1}{23}{0|1|6|15|15251120T134400068|691ecdce|0x1.4p3|aa0|1e45|9999999999|123456}#{(<AHM Metro|15|1|1|1234><[%AHM Metro|15|1|1|1234]>)(<01|01|23|3UFgZQ9gfj1/fcEnOOPnO0fQ3gRitIxIKYaw9/mBvTO3+aCSJxs8TrnCK3PzmhaeHdIKfK+b0EKozuaVUovnzsafcjiacbLSYbPGuhIjGQ==>)},lr_url,1.0,Phishing URL
2025-11-24T13:54:28.055722,,https://scan.page/jiS3bQ,lr_url,0.9863661752084911,Phishing URL
2025-11-24T13:55:17.064235,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_02_benign_medium.png,https://github.com/openai/gpt-3,lr_url,0.0,Safe URL
2025-11-24T13:55:29.860107,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\uploads\qr_03_benign_long.png,https://www.example-long-benign-domain.com/path/to/resource12345,lr_url,0.9999999999998255,Phishing URL
2025-11-24T14:04:49.033671,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\static\uploads\qr_02_benign_medium.png,https://github.com/openai/gpt-3,lr_url,0.0,Safe URL
2025-11-24T14:05:16.362926,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\static\uploads\qr_01_benign_short.png,https://bit.ly/3GfZ1A,lr_url,0.9892144242967216,Suspicious URL
2025-11-24T14:05:36.195603,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\static\uploads\qr_03_benign_long.png,https://www.example-long-benign-domain.com/path/to/resource12345,lr_url,0.9999999999998255,Phishing URL
2025-11-24T14:05:49.043819,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\static\uploads\qr_04_benign_short2.png,https://tinyurl.com/benign1,lr_url,0.9932139125176066,Suspicious URL
2025-11-24T14:06:17.583939,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\static\uploads\qr_08_susp_short.png,http://scan.page/jiS3bQ,lr_url,0.9999997174133423,Phishing URL
2025-11-24T14:06:29.511889,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\static\uploads\qr_09_susp_medium.png,http://example.com:8080/login?session=ab12cd,lr_url,1.0,Phishing URL
2025-11-24T14:06:42.388125,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\static\uploads\QRcode2.jpg,https://scan.page/jiS3bQ,lr_url,0.9863661752084911,Phishing URL
2025-11-24T14:06:53.819594,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\static\uploads\qr_09_susp_medium.png,http://example.com:8080/login?session=ab12cd,lr_url,1.0,Phishing URL
2025-11-24T14:07:22.100623,,https://docs.python.org/3/page-106,lr_url,0.0,Safe URL
2025-11-24T14:07:33.615987,,https://wikipedia.org/wiki/QR_code/page-71,lr_url,0.0,Safe URL
2025-11-24T14:07:59.098325,,DRVl433BXKd7BmYmBWD0rlgPFxMnKmTY9sKtneyzLkTJbo6vVcIeoxd7KzDZeJGkCv0XCKb00VPmIb6PVNA0mg==#{1}{23}{0|1|6|15|15251120T134400068|691ecdce|0x1.4p3|aa0|1e45|9999999999|123456}#{(<AHM Metro|15|1|1|1234><[%AHM Metro|15|1|1|1234]>)(<01|01|23|3UFgZQ9gfj1/fcEnOOPnO0fQ3gRitIxIKYaw9/mBvTO3+aCSJxs8TrnCK3PzmhaeHdIKfK+b0EKozuaVUovnzsafcjiacbLSYbPGuhIjGQ==>)},lr_url,1.0,Phishing URL
2025-11-24T14:09:08.504172,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\static\uploads\qr_02_benign_medium.png,https://github.com/openai/gpt-3,lr_url,0.0,Safe URL
2025-11-24T14:09:25.157772,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\static\uploads\qr_03_benign_long.png,https://www.example-long-benign-domain.com/path/to/resource12345,lr_url,0.9999999999998255,Phishing URL
2025-11-24T14:09:34.337758,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\static\uploads\qr_01_benign_short.png,https://bit.ly/3GfZ1A,lr_url,0.9892144242967216,Suspicious URL
2025-11-24T14:09:48.555053,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\static\uploads\qr_04_benign_short2.png,https://tinyurl.com/benign1,lr_url,0.9932139125176066,Suspicious URL
2025-11-24T14:21:29.818338,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\static\uploads\qr_01_benign_short.png,https://bit.ly/3GfZ1A,lr_url,0.9892144242967216,Suspicious URL
2025-11-24T14:22:02.081353,,https://docs.python.org/3/page-106,lr_url,0.0,Safe URL
2025-11-24T14:22:27.272256,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\static\uploads\qr_02_benign_medium.png,https://github.com/openai/gpt-3,lr_url,0.0,Safe URL
2025-11-24T14:22:39.070557,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\static\uploads\qr_03_benign_long.png,https://www.example-long-benign-domain.com/path/to/resource12345,lr_url,0.9999999999998255,Phishing URL
2025-11-24T14:23:29.001721,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\static\uploads\qr_02_benign_medium.png,https://github.com/openai/gpt-3,lr_url,0.0,Safe URL
2025-11-24T14:24:18.577147,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\static\uploads\qr_07_phish_long.png,https://secure-google-login.com/authenticate/please-verify-account?token=Zx12Ab34Cd56,lr_url,1.0,Phishing URL
2025-11-24T14:24:31.651446,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\static\uploads\QRcode.jpg,DRVl433BXKd7BmYmBWD0rlgPFxMnKmTY9sKtneyzLkTJbo6vVcIeoxd7KzDZeJGkCv0XCKb00VPmIb6PVNA0mg==#{1}{23}{0|1|6|15|15251120T134400068|691ecdce|0x1.4p3|aa0|1e45|9999999999|123456}#{(<AHM Metro|15|1|1|1234><[%AHM Metro|15|1|1|1234]>)(<01|01|23|3UFgZQ9gfj1/fcEnOOPnO0fQ3gRitIxIKYaw9/mBvTO3+aCSJxs8TrnCK3PzmhaeHdIKfK+b0EKozuaVUovnzsafcjiacbLSYbPGuhIjGQ==>)},lr_url,1.0,Phishing URL
2025-11-24T14:24:44.066575,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\static\uploads\QRcode2.jpg,https://scan.page/jiS3bQ,lr_url,0.9863661752084911,Phishing URL
2025-11-24T14:24:57.469093,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\static\uploads\qr_04_benign_short2.png,https://tinyurl.com/benign1,lr_url,0.9932139125176066,Suspicious URL
2025-11-24T14:25:10.189486,C:\Users\laksh\PycharmProjects\Safescan-QRcode_scanner\static\uploads\qr_01_benign_short.png,https://bit.ly/3GfZ1A,lr_url,0.9892144242967216,Suspicious URL
